t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770827288.087877,0,nan,nan,0,0,0
1770827288.187322,0,nan,nan,0,0,0
1770827288.287162,0,nan,nan,0,0,0
1770827288.387322,0,nan,nan,0,0,0
1770827288.487182,0,nan,nan,0,0,1
1770827288.588201,0,nan,nan,0,0,1
1770827288.687417,0,nan,nan,0,0,1
1770827288.787315,0,nan,nan,0,0,1
1770827288.887300,0,nan,nan,0,0,1
1770827288.987335,0,nan,nan,0,1,1
1770827289.090957,733,157.509798,0.214884,0,1,1
1770827289.187300,720,147.106438,0.204314,0,1,1
1770827289.287199,741,162.534696,0.219345,0,1,0
1770827289.387297,718,149.113047,0.207678,0,0,0
1770827289.487276,706,159.122728,0.225386,0,0,0
1770827289.587178,692,141.388822,0.204319,0,0,0
1770827289.687289,698,161.805458,0.231813,0,0,0
1770827289.787171,681,139.317327,0.204578,0,0,0
1770827289.887425,684,141.936002,0.207509,0,0,0
1770827289.987187,688,152.910851,0.222254,0,0,0
1770827290.090956,697,151.342359,0.217134,0,0,0
1770827290.187309,719,162.235645,0.225641,0,0,0
1770827290.287203,687,152.466293,0.221931,0,0,0
1770827290.387241,705,158.113157,0.224274,0,0,0
1770827290.487272,697,155.321005,0.222842,0,0,0
1770827290.587191,720,163.602637,0.227226,0,0,0
1770827290.688001,706,161.388903,0.228596,0,0,0
1770827290.787387,708,157.490055,0.222444,0,0,0
1770827290.887273,709,167.542431,0.236308,0,0,0
1770827290.985503,716,162.910446,0.227529,0,0,0
1770827291.087354,712,164.075897,0.230444,0,0,0
1770827291.187263,708,158.289825,0.223573,0,0,0
1770827291.287280,714,167.665751,0.234826,0,0,0
1770827291.387298,690,154.609301,0.224071,0,0,0
1770827291.487316,704,154.245654,0.219099,0,0,0
1770827291.587676,684,150.360498,0.219825,0,0,0
1770827291.687273,685,151.542790,0.221230,0,0,0
1770827291.787160,690,151.982165,0.220264,0,0,0
1770827291.887208,688,152.680554,0.221919,0,0,0
1770827291.987207,700,157.423528,0.224891,0,0,0
1770827292.087151,700,154.541100,0.220773,0,0,0
1770827292.187203,703,159.007816,0.226185,0,0,0
1770827292.287274,705,151.435954,0.214803,0,0,0
1770827292.387267,695,157.773067,0.227012,0,0,0
1770827292.487440,694,145.319451,0.209394,0,0,0
1770827292.587220,680,148.428270,0.218277,0,0,0
1770827292.687175,695,150.289599,0.216244,0,0,0
1770827292.787236,697,159.770691,0.229226,0,0,0
1770827292.888095,706,145.841868,0.206575,0,0,0
1770827292.987121,709,161.254036,0.227439,0,0,0
1770827293.087337,711,147.161061,0.206978,0,0,0
1770827293.187180,714,158.331567,0.221753,0,0,0
1770827293.287153,708,154.435676,0.218129,0,0,0
1770827293.387353,696,141.908242,0.203891,0,0,0
1770827293.487279,717,157.250714,0.219318,0,0,0
1770827293.587124,700,144.562753,0.206518,0,0,0
1770827293.687159,695,152.899671,0.220000,0,0,0
1770827293.787269,692,150.844944,0.217984,0,0,0
1770827293.887152,707,157.684548,0.223033,0,0,0
1770827293.984982,709,148.987695,0.210138,0,0,0
1770827294.088351,713,158.131627,0.221783,0,0,0
1770827294.187118,708,154.371096,0.218038,0,0,0
1770827294.287343,725,161.657001,0.222975,0,0,0
1770827294.388160,701,147.312805,0.210147,0,0,0
1770827294.487344,719,165.934774,0.230785,0,0,0
1770827294.587295,707,144.866482,0.204903,0,0,0
1770827294.687267,705,162.878540,0.231033,0,0,0
1770827294.787122,695,143.725897,0.206800,0,0,0
1770827294.887549,692,141.107123,0.203912,0,0,0
1770827294.987239,697,150.469551,0.215882,0,0,0
1770827295.087239,699,146.725968,0.209908,0,0,0
1770827295.187288,710,158.907425,0.223813,0,0,0
1770827295.287490,698,149.817091,0.214638,0,0,0
1770827295.387361,701,149.758896,0.213636,0,0,0
1770827295.487386,701,149.608247,0.213421,0,0,0
1770827295.587180,724,156.787798,0.216558,0,0,0
1770827295.687452,702,156.456012,0.222872,0,0,0
1770827295.787280,723,154.342136,0.213475,0,0,0
1770827295.887424,700,154.751218,0.221073,0,0,0
1770827295.987113,728,159.605544,0.219238,0,0,0
1770827296.087815,703,156.814547,0.223065,0,0,0
1770827296.187144,709,155.267758,0.218995,0,0,0
1770827296.288997,712,159.260433,0.223680,0,0,0
1770827296.387203,691,147.878662,0.214007,0,0,0
1770827296.488015,699,153.076332,0.218993,0,0,0
1770827296.587210,702,151.781201,0.216213,0,0,0
1770827296.687234,697,153.885642,0.220783,0,0,0
1770827296.788164,692,152.437115,0.220285,0,0,0
1770827296.887175,700,149.617970,0.213740,0,0,0
1770827296.987290,674,143.609140,0.213070,0,0,0
1770827297.085665,705,152.533411,0.216359,0,0,0
1770827297.187294,689,154.534078,0.224287,0,0,0
1770827297.287991,710,148.530164,0.209197,0,0,0
1770827297.387145,707,164.391229,0.232519,0,0,0
1770827297.487246,663,141.217200,0.212997,0,0,0
1770827297.588994,698,155.937832,0.223407,0,0,0
1770827297.687183,689,150.863099,0.218960,0,0,0
1770827297.787066,685,164.047434,0.239485,0,0,0
1770827297.887269,688,150.315166,0.218481,0,0,0
1770827297.987103,669,156.433971,0.233833,0,0,0
1770827298.087215,686,153.795276,0.224191,0,0,0
1770827298.187066,669,153.278252,0.229115,0,0,0
1770827298.287206,639,142.175366,0.222497,0,0,0
1770827298.387093,638,137.667843,0.215780,0,0,0
1770827298.487139,628,141.742934,0.225705,0,0,0
1770827298.587119,617,123.889667,0.200794,0,0,0
1770827298.687134,633,145.434734,0.229755,0,0,0
1770827298.787088,620,136.693968,0.220474,0,0,0
1770827298.887308,630,153.058805,0.242950,0,0,0
1770827298.987384,629,144.434999,0.229626,0,0,0
