t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768845958.865892,0,nan,nan,0,0,0
1768845958.963230,0,nan,nan,0,0,0
1768845959.063625,0,nan,nan,0,0,0
1768845959.166045,0,nan,nan,0,0,0
1768845959.263485,0,nan,nan,0,0,1
1768845959.363504,0,nan,nan,0,0,1
1768845959.463634,0,nan,nan,0,0,1
1768845959.563824,0,nan,nan,0,0,1
1768845959.663618,0,nan,nan,0,0,1
1768845959.765158,0,nan,nan,0,1,1
1768845959.863835,1987,551.548250,0.277578,0,1,1
1768845959.963630,1969,542.559248,0.275551,0,1,1
1768845960.065041,1939,503.399487,0.259618,0,1,0
1768845960.164321,1842,480.161695,0.260674,0,0,0
1768845960.263856,1778,465.130819,0.261603,0,0,0
1768845960.363839,1782,469.920497,0.263704,0,0,0
1768845960.463725,1802,476.311719,0.264324,0,0,0
1768845960.564973,1811,478.481868,0.264209,0,0,0
1768845960.663576,1818,483.799654,0.266116,0,0,0
1768845960.763731,1823,484.783755,0.265926,0,0,0
1768845960.863573,1984,530.629189,0.267454,0,0,0
1768845960.963545,1997,511.370865,0.256070,0,0,0
1768845961.063725,1939,479.254151,0.247166,0,0,0
1768845961.164462,1793,452.999539,0.252649,0,0,0
1768845961.264342,1869,466.439523,0.249566,0,0,0
1768845961.364388,1852,469.114650,0.253302,0,0,0
1768845961.463652,1851,462.521931,0.249877,0,0,0
1768845961.563598,1825,472.491721,0.258900,0,0,0
1768845961.663738,1809,450.657506,0.249120,0,0,0
1768845961.762387,1873,471.478115,0.251723,0,0,0
1768845961.863812,1893,465.330148,0.245816,0,0,0
1768845961.963861,1892,469.162732,0.247972,0,0,0
1768845962.063577,1876,454.083981,0.242049,0,0,0
1768845962.164748,1876,477.009898,0.254270,0,0,0
1768845962.263628,1872,468.347182,0.250185,0,0,0
1768845962.363586,1822,465.322587,0.255391,0,0,0
1768845962.463147,1916,476.853592,0.248880,0,0,0
1768845962.563773,1866,472.289763,0.253103,0,0,0
1768845962.663615,1860,481.611993,0.258931,0,0,0
1768845962.763772,1865,467.392581,0.250613,0,0,0
1768845962.864091,1831,477.922461,0.261017,0,0,0
1768845962.964286,1772,447.585691,0.252588,0,0,0
1768845963.063252,1879,493.381292,0.262577,0,0,0
1768845963.165008,1916,468.359889,0.244447,0,0,0
1768845963.263717,1907,492.355313,0.258183,0,0,0
1768845963.363797,1800,450.398547,0.250221,0,0,0
1768845963.463735,1934,488.959075,0.252823,0,0,0
1768845963.563752,1932,471.024665,0.243802,0,0,0
1768845963.664021,1918,478.384093,0.249418,0,0,0
1768845963.763792,1889,480.646210,0.254445,0,0,0
1768845963.863769,1856,489.850111,0.263928,0,0,0
1768845963.963578,1895,496.648726,0.262084,0,0,0
1768845964.064080,1920,481.463533,0.250762,0,0,0
1768845964.164367,1947,493.881363,0.253663,0,0,0
1768845964.263813,2031,503.722541,0.248017,0,0,0
1768845964.363775,1892,492.720891,0.260423,0,0,0
1768845964.461209,2007,495.195018,0.246734,0,0,0
1768845964.563753,1956,501.842509,0.256566,0,0,0
1768845964.664144,2038,506.150495,0.248356,0,0,0
1768845964.763617,2009,519.783805,0.258728,0,0,0
1768845964.863778,2051,528.461971,0.257661,0,0,0
1768845964.963836,2010,522.870349,0.260135,0,0,0
1768845965.063738,1945,497.984684,0.256033,0,0,0
1768845965.163149,1935,514.320601,0.265799,0,0,0
1768845965.264045,1906,493.669738,0.259008,0,0,0
1768845965.363711,1953,493.234597,0.252552,0,0,0
1768845965.466459,1890,498.653822,0.263838,0,0,0
1768845965.565227,1913,486.987213,0.254567,0,0,0
1768845965.663855,1897,490.409170,0.258518,0,0,0
1768845965.763731,1913,493.000115,0.257710,0,0,0
1768845965.863868,1776,468.876273,0.264007,0,0,0
1768845965.964455,1847,477.228428,0.258380,0,0,0
1768845966.063499,1809,458.143185,0.253258,0,0,0
1768845966.161897,1760,459.263952,0.260945,0,0,0
1768845966.263807,1752,458.734312,0.261835,0,0,0
1768845966.363835,1672,440.965735,0.263735,0,0,0
1768845966.463861,1810,472.243363,0.260908,0,0,0
1768845966.563896,1822,494.598601,0.271459,0,0,0
1768845966.663894,1873,480.932388,0.256771,0,0,0
1768845966.764164,1875,504.545303,0.269091,0,0,0
