t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769446678.275902,0,nan,nan,0,0,0
1769446678.376098,0,nan,nan,0,0,0
1769446678.476228,0,nan,nan,0,0,0
1769446678.576251,0,nan,nan,0,0,0
1769446678.674561,0,nan,nan,0,0,1
1769446678.776263,0,nan,nan,0,0,1
1769446678.875109,0,nan,nan,0,0,1
1769446678.976826,0,nan,nan,0,0,1
1769446679.075758,0,nan,nan,0,0,1
1769446679.176489,0,nan,nan,0,1,1
1769446679.274550,2594,704.745007,0.271683,0,1,1
1769446679.375541,2599,710.080690,0.273213,0,1,1
1769446679.476143,2585,704.013702,0.272346,0,1,0
1769446679.576118,2596,708.357882,0.272865,0,0,0
1769446679.675225,2591,698.097717,0.269432,0,0,0
1769446679.776014,2624,705.734250,0.268954,0,0,0
1769446679.875807,2525,673.090518,0.266571,0,0,0
1769446679.975586,2550,659.727947,0.258717,0,0,0
1769446680.075257,2520,662.889226,0.263051,0,0,0
1769446680.176121,2526,659.556357,0.261107,0,0,0
1769446680.276242,2488,656.768233,0.263974,0,0,0
1769446680.376266,2493,631.261352,0.253214,0,0,0
1769446680.476160,2456,647.850945,0.263783,0,0,0
1769446680.576064,2496,638.270666,0.255717,0,0,0
1769446680.676543,2479,666.889400,0.269015,0,0,0
1769446680.775107,2449,637.516753,0.260317,0,0,0
1769446680.876422,2551,674.663610,0.264470,0,0,0
1769446680.975047,2516,649.726397,0.258238,0,0,0
1769446681.075530,2507,663.144279,0.264517,0,0,0
1769446681.176061,2470,625.984006,0.253435,0,0,0
1769446681.276165,2464,635.434139,0.257887,0,0,0
1769446681.375735,2425,622.169407,0.256565,0,0,0
1769446681.475340,2497,662.603045,0.265360,0,0,0
1769446681.577096,2534,661.316403,0.260977,0,0,0
1769446681.675360,2546,689.090241,0.270656,0,0,0
1769446681.775794,2574,684.465522,0.265915,0,0,0
1769446681.876154,2586,721.802666,0.279119,0,0,0
1769446681.974894,2583,701.546989,0.271602,0,0,0
1769446682.076583,2566,712.395282,0.277629,0,0,0
1769446682.176254,2635,707.625716,0.268549,0,0,0
1769446682.276153,2616,699.023739,0.267211,0,0,0
1769446682.377545,2591,687.518805,0.265349,0,0,0
1769446682.475814,2527,681.824445,0.269816,0,0,0
1769446682.575769,2543,675.012687,0.265440,0,0,0
1769446682.675755,2469,646.691886,0.261925,0,0,0
1769446682.775721,2438,661.025076,0.271134,0,0,0
1769446682.875687,2426,621.684645,0.256259,0,0,0
1769446682.974915,2490,642.381609,0.257985,0,0,0
1769446683.076165,2452,633.631138,0.258414,0,0,0
1769446683.174996,2557,684.626176,0.267746,0,0,0
1769446683.276257,2595,671.546385,0.258785,0,0,0
1769446683.376989,2495,688.072650,0.275781,0,0,0
1769446683.476113,2551,656.934837,0.257521,0,0,0
1769446683.576056,2482,663.250573,0.267224,0,0,0
1769446683.675780,2494,648.072401,0.259853,0,0,0
1769446683.776029,2497,674.493826,0.270122,0,0,0
1769446683.876030,2496,640.096320,0.256449,0,0,0
1769446683.975873,2503,674.058167,0.269300,0,0,0
1769446684.075744,2512,654.466131,0.260536,0,0,0
1769446684.176071,2540,688.890271,0.271217,0,0,0
1769446684.276288,2578,684.408928,0.265481,0,0,0
1769446684.376082,2536,691.333532,0.272608,0,0,0
1769446684.477863,2570,679.857106,0.264536,0,0,0
1769446684.575818,2544,692.687560,0.272283,0,0,0
1769446684.675063,2513,686.501221,0.273180,0,0,0
1769446684.775715,2479,663.057412,0.267470,0,0,0
1769446684.878451,2331,616.719166,0.264573,0,0,0
1769446684.975398,2268,585.128112,0.257993,0,0,0
1769446685.075278,2123,559.079721,0.263344,0,0,0
1769446685.175857,2065,510.716042,0.247320,0,0,0
1769446685.276055,2028,510.873913,0.251910,0,0,0
1769446685.376079,2007,478.167965,0.238250,0,0,0
1769446685.475061,2002,508.568385,0.254030,0,0,0
1769446685.575943,2007,495.105444,0.246689,0,0,0
1769446685.675043,1990,512.835686,0.257706,0,0,0
1769446685.776176,1984,499.050671,0.251538,0,0,0
1769446685.875432,2039,515.846269,0.252990,0,0,0
1769446685.975270,2020,512.845153,0.253884,0,0,0
1769446686.075750,2015,509.677583,0.252942,0,0,0
1769446686.176100,1980,488.350274,0.246642,0,0,0
1769446686.276024,2004,477.580466,0.238314,0,0,0
1769446686.376052,1998,477.358753,0.238918,0,0,0
1769446686.476101,1968,470.650369,0.239152,0,0,0
1769446686.577192,1994,466.935087,0.234170,0,0,0
1769446686.674817,1952,498.087278,0.255168,0,0,0
1769446686.776207,1998,478.164684,0.239322,0,0,0
1769446686.876020,1981,513.017282,0.258969,0,0,0
1769446686.976199,1992,508.304853,0.255173,0,0,0
1769446687.075445,1988,504.798459,0.253923,0,0,0
1769446687.175849,2072,514.440547,0.248282,0,0,0
1769446687.276176,2011,514.031323,0.255610,0,0,0
1769446687.376216,2034,501.523687,0.246570,0,0,0
1769446687.475952,1939,466.618701,0.240649,0,0,0
1769446687.574808,1988,493.714598,0.248347,0,0,0
1769446687.676063,1904,447.772601,0.235175,0,0,0
1769446687.776039,1883,470.904908,0.250082,0,0,0
1769446687.876333,1867,428.556409,0.229543,0,0,0
1769446687.976100,1835,430.570673,0.234643,0,0,0
1769446688.076011,1980,465.440991,0.235071,0,0,0
1769446688.176047,2013,505.163822,0.250951,0,0,0
1769446688.276069,2130,539.454041,0.253265,0,0,0
1769446688.377395,2072,544.485788,0.262783,0,0,0
1769446688.475081,2187,562.276869,0.257100,0,0,0
1769446688.576046,2114,563.069268,0.266353,0,0,0
1769446688.676022,2198,555.117002,0.252556,0,0,0
1769446688.775983,2230,585.226865,0.262434,0,0,0
1769446688.875312,2307,581.818016,0.252197,0,0,0
1769446688.976274,2327,617.665877,0.265434,0,0,0
1769446689.075767,2341,599.109566,0.255920,0,0,0
1769446689.176141,2410,641.872790,0.266337,0,0,0
1769446689.276130,2450,643.044758,0.262467,0,0,0
1769446689.373148,2483,673.411996,0.271209,0,0,0
1769446689.475017,2526,678.199040,0.268487,0,0,0
1769446689.576071,2557,690.883506,0.270193,0,0,0
1769446689.676109,2537,669.656038,0.263956,0,0,0
1769446689.776001,2588,679.193463,0.262440,0,0,0
1769446689.875286,2560,680.353841,0.265763,0,0,0
1769446689.975098,2568,658.112092,0.256274,0,0,0
1769446690.076107,2473,653.307026,0.264176,0,0,0
1769446690.176038,2509,642.822666,0.256207,0,0,0
1769446690.276088,2467,633.903952,0.256953,0,0,0
1769446690.376023,2480,630.917624,0.254402,0,0,0
1769446690.476096,2409,636.608187,0.264262,0,0,0
1769446690.574020,2504,635.367559,0.253741,0,0,0
1769446690.675735,2477,665.053646,0.268492,0,0,0
1769446690.776225,2422,623.487356,0.257427,0,0,0
1769446690.875223,2486,653.151025,0.262732,0,0,0
1769446690.977007,2531,659.968814,0.260754,0,0,0
1769446691.076052,2477,649.561447,0.262237,0,0,0
1769446691.175651,2457,618.696202,0.251810,0,0,0
1769446691.275963,2481,634.751355,0.255845,0,0,0
1769446691.374823,2459,630.076811,0.256233,0,0,0
1769446691.476181,2449,648.877992,0.264956,0,0,0
1769446691.575832,2509,637.764063,0.254191,0,0,0
1769446691.675962,2522,663.883168,0.263237,0,0,0
1769446691.776006,2537,652.355630,0.257137,0,0,0
1769446691.875753,2530,687.694801,0.271816,0,0,0
1769446691.975996,2563,682.287307,0.266207,0,0,0
1769446692.076985,2535,691.649167,0.272840,0,0,0
1769446692.176289,2604,694.644723,0.266761,0,0,0
1769446692.275959,2590,692.551069,0.267394,0,0,0
1769446692.374958,2613,686.169450,0.262598,0,0,0
1769446692.473928,2522,663.784091,0.263197,0,0,0
1769446692.576496,2548,670.202220,0.263031,0,0,0
1769446692.675603,2477,635.545992,0.256579,0,0,0
1769446692.776417,2423,638.693607,0.263596,0,0,0
1769446692.875750,2407,598.957482,0.248840,0,0,0
1769446692.976098,2383,604.785349,0.253792,0,0,0
1769446693.073986,2493,653.804349,0.262256,0,0,0
1769446693.176208,2470,653.146262,0.264432,0,0,0
1769446693.275291,2601,693.085293,0.266469,0,0,0
1769446693.375757,2469,674.053079,0.273007,0,0,0
1769446693.476377,2636,706.018954,0.267837,0,0,0
1769446693.575701,2537,699.225794,0.275611,0,0,0
1769446693.676048,2558,677.246726,0.264756,0,0,0
1769446693.775689,2529,684.039441,0.270478,0,0,0
1769446693.876113,2543,660.524844,0.259742,0,0,0
1769446693.977049,2534,677.843540,0.267499,0,0,0
1769446694.076125,2559,678.921547,0.265307,0,0,0
1769446694.175636,2565,708.813669,0.276341,0,0,0
1769446694.275688,2648,724.274563,0.273518,0,0,0
1769446694.376072,2654,747.776597,0.281755,0,0,0
1769446694.475705,2683,744.536680,0.277502,0,0,0
1769446694.576027,2620,736.037489,0.280930,0,0,0
1769446694.676076,2663,753.189243,0.282835,0,0,0
1769446694.775041,2712,758.946748,0.279848,0,0,0
1769446694.874965,2688,769.463905,0.286259,0,0,0
1769446694.975389,2723,760.278841,0.279206,0,0,0
1769446695.076084,2598,709.260318,0.273002,0,0,0
1769446695.175236,2642,719.164078,0.272204,0,0,0
1769446695.275028,2539,679.071400,0.267456,0,0,0
1769446695.376318,2577,679.472205,0.263668,0,0,0
1769446695.475357,2580,712.296400,0.276084,0,0,0
1769446695.576061,2563,676.085696,0.263787,0,0,0
1769446695.678110,2504,671.069505,0.267999,0,0,0
1769446695.775435,2604,693.518149,0.266328,0,0,0
1769446695.875424,2724,743.410589,0.272911,0,0,0
1769446695.976042,2700,754.443641,0.279424,0,0,0
1769446696.076156,2579,699.528537,0.271240,0,0,0
1769446696.175972,2735,746.126355,0.272807,0,0,0
1769446696.276036,2678,724.024467,0.270360,0,0,0
1769446696.377200,2669,719.563423,0.269600,0,0,0
1769446696.475119,2658,731.768677,0.275308,0,0,0
1769446696.575973,2754,764.575525,0.277624,0,0,0
1769446696.675647,2820,812.168832,0.288003,0,0,0
1769446696.776080,2689,766.881050,0.285192,0,0,0
1769446696.875614,2870,819.291024,0.285467,0,0,0
1769446696.975670,2833,808.515950,0.285392,0,0,0
1769446697.074899,2757,756.677438,0.274457,0,0,0
1769446697.175200,2844,794.606091,0.279397,0,0,0
1769446697.275944,2905,821.746025,0.282873,0,0,0
1769446697.375901,2840,793.505546,0.279403,0,0,0
1769446697.475619,2789,796.579975,0.285615,0,0,0
1769446697.576098,2777,794.012592,0.285925,0,0,0
1769446697.676014,2698,790.400487,0.292958,0,0,0
1769446697.776815,2546,753.622808,0.296003,0,0,0
1769446697.876048,2640,774.457911,0.293355,0,0,0
1769446697.975497,2707,790.589310,0.292054,0,0,0
1769446698.076038,2722,794.406206,0.291847,0,0,0
1769446698.175509,2630,775.480156,0.294859,0,0,0
1769446698.276810,2554,763.767611,0.299048,0,0,0
1769446698.373915,2694,803.242055,0.298160,0,0,0
1769446698.475972,2571,764.781113,0.297464,0,0,0
1769446698.575208,2618,785.065912,0.299872,0,0,0
1769446698.675561,2555,770.774404,0.301673,0,0,0
1769446698.776029,2577,764.379020,0.296616,0,0,0
1769446698.875648,2544,751.756397,0.295502,0,0,0
1769446698.975741,2488,743.591515,0.298871,0,0,0
1769446699.076204,2510,736.895692,0.293584,0,0,0
1769446699.174906,2377,699.642104,0.294338,0,0,0
1769446699.276011,2587,753.928202,0.291430,0,0,0
1769446699.375574,2603,759.424279,0.291750,0,0,0
1769446699.475057,2622,765.709611,0.292033,0,0,0
1769446699.575454,2614,772.116888,0.295378,0,0,0
1769446699.674939,2554,751.110371,0.294092,0,0,0
1769446699.775300,2598,763.234812,0.293778,0,0,0
1769446699.875668,2573,764.684330,0.297196,0,0,0
1769446699.974901,2575,758.212253,0.294451,0,0,0
1769446700.076051,2496,750.925842,0.300852,0,0,0
1769446700.175588,2487,745.950490,0.299940,0,0,0
1769446700.276700,2434,728.921809,0.299475,0,0,0
1769446700.375393,2483,726.804766,0.292712,0,0,0
1769446700.475925,2488,729.812549,0.293333,0,0,0
1769446700.575862,2437,719.302988,0.295159,0,0,0
1769446700.675518,2371,698.912809,0.294776,0,0,0
1769446700.774332,2513,738.984437,0.294065,0,0,0
1769446700.875656,2498,736.263759,0.294741,0,0,0
1769446700.975349,2519,747.049367,0.296566,0,0,0
1769446701.075520,2500,731.792336,0.292717,0,0,0
1769446701.175881,2432,710.488723,0.292142,0,0,0
1769446701.276019,2444,706.095374,0.288910,0,0,0
1769446701.376038,2413,708.415907,0.293583,0,0,0
1769446701.475967,2436,711.849680,0.292221,0,0,0
1769446701.574984,2389,709.781771,0.297104,0,0,0
1769446701.676404,2442,710.269828,0.290856,0,0,0
1769446701.776034,2403,701.486533,0.291921,0,0,0
1769446701.877325,2500,723.042438,0.289217,0,0,0
1769446701.975889,2410,682.510227,0.283199,0,0,0
1769446702.073121,2458,706.317304,0.287354,0,0,0
1769446702.175915,2499,720.134164,0.288169,0,0,0
1769446702.275849,2435,713.120022,0.292862,0,0,0
1769446702.375842,2438,707.710600,0.290283,0,0,0
1769446702.475924,2316,685.237651,0.295871,0,0,0
1769446702.578130,2410,706.086252,0.292982,0,0,0
1769446702.676060,2320,693.285620,0.298830,0,0,0
1769446702.776028,2301,669.950533,0.291156,0,0,0
1769446702.875577,2329,683.971005,0.293676,0,0,0
1769446702.975953,2198,633.234134,0.288096,0,0,0
1769446703.074966,2346,679.935042,0.289827,0,0,0
1769446703.175843,2261,653.033143,0.288825,0,0,0
1769446703.275959,2267,660.843093,0.291506,0,0,0
1769446703.375813,2247,651.026010,0.289731,0,0,0
1769446703.475946,2173,626.984424,0.288534,0,0,0
1769446703.575954,2228,652.731077,0.292967,0,0,0
1769446703.676000,2232,658.322068,0.294947,0,0,0
1769446703.775525,2144,627.440570,0.292650,0,0,0
1769446703.876024,2174,648.948446,0.298504,0,0,0
1769446703.975939,2169,653.818436,0.301438,0,0,0
1769446704.076000,2070,617.881572,0.298494,0,0,0
1769446704.174890,2183,663.075162,0.303745,0,0,0
1769446704.275956,2238,670.983187,0.299814,0,0,0
1769446704.375841,2254,680.920411,0.302094,0,0,0
1769446704.475545,2236,668.671161,0.299048,0,0,0
1769446704.574880,2210,659.506556,0.298419,0,0,0
1769446704.674999,2164,653.353009,0.301919,0,0,0
1769446704.775213,2209,665.359150,0.301204,0,0,0
1769446704.875191,2002,601.075289,0.300237,0,0,0
1769446704.975869,2199,673.161438,0.306122,0,0,0
1769446705.075194,2135,655.505374,0.307028,0,0,0
1769446705.173496,2098,636.768657,0.303512,0,0,0
1769446705.275521,2059,625.752325,0.303911,0,0,0
1769446705.374970,2016,609.414358,0.302289,0,0,0
1769446705.475696,1965,599.059402,0.304865,0,0,0
1769446705.574802,2033,611.121028,0.300601,0,0,0
1769446705.676323,1995,629.107351,0.315342,0,0,0
1769446705.776701,1997,610.758220,0.305838,0,0,0
1769446705.877541,2033,633.002988,0.311364,0,0,0
1769446705.976092,1931,596.051543,0.308675,0,0,0
1769446706.076600,2041,629.195528,0.308278,0,0,0
1769446706.175819,1980,617.138149,0.311686,0,0,0
1769446706.275805,1887,585.735000,0.310405,0,0,0
1769446706.374892,1933,613.227847,0.317242,0,0,0
1769446706.476194,1906,593.558317,0.311416,0,0,0
1769446706.575969,1822,573.815714,0.314937,0,0,0
1769446706.677095,1914,597.406327,0.312125,0,0,0
1769446706.775498,1894,589.011529,0.310988,0,0,0
1769446706.874081,1919,590.018139,0.307461,0,0,0
